AYEL01080242.1:38110-38244(-)	93.08
AYEL01062655.1:110-236(-)	88.10
AYEL01063925.1:4696-4825(-)	85.27
AYEL01075140.1:10860-11033(+)	77.98
AYEL01080526.1:5419-5552(-)	93.85
AYEL01071270.1:1689-1834(+)	79.69
AYEL01078117.1:1847-1964(+)	94.55
AYEL01082439.1:9296-9474(+)	77.06
AYEL01072857.1:23312-23442(+)	88.46
AYEL01051380.1:60878-61008(-)	82.31
AYEL01086183.1:32614-32739(-)	87.20
AYEL01069871.1:24059-24190(-)	83.08
AYEL01073402.1:1548-1679(+)	91.60
AYEL01078050.1:7522-7646(+)	90.09
AYEL01043052.1:2316-2441(+)	84.80
AYEL01081628.1:46124-46253(-)	84.50
AYEL01071270.1:2536-2667(-)	90.08
AYEL01060044.1:17886-18002(+)	68.70
AYEL01082056.1:16002-16136(+)	90.77
AYEL01084398.1:20534-20669(-)	90.00
AYEL01064359.1:72385-72515(+)	68.33
AYEL01089906.1:49317-49469(+)	83.55
AYEL01081497.1:34439-34570(-)	91.54
AYEL01091894.1:42410-42537(+)	83.46
AYEL01085063.1:24769-24899(+)	90.00
AYEL01086993.1:87-216(-)	81.40
AYEL01091240.1:56001-56113(+)	89.19
AYEL01026281.1:35589-35704(-)	70.64
AYEL01091721.1:98467-98597(-)	92.31
AYEL01057342.1:15852-15997(+)	79.69
AYEL01086626.1:39995-40125(-)	83.08
AYEL01074716.1:6163-6308(+)	79.69
AYEL01085020.1:107831-107958(-)	88.98
AYEL01086471.1:81835-81948(+)	93.07
AYEL01073229.1:5584-5712(+)	90.62
AYEL01049211.1:26992-27124(-)	86.89
AYEL01070636.1:19532-19663(+)	82.81
AYEL01086922.1:3050-3168(-)	87.74
AYEL01028046.1:19869-20004(-)	95.38
AYEL01074482.1:11104-11233(+)	89.15
AYEL01091894.1:42553-42676(+)	84.55
AYEL01070893.1:24010-24126(+)	88.79
AYEL01080776.1:13027-13164(+)	93.80
AYEL01081016.1:3716-3846(+)	81.54
AYEL01065724.1:24705-24835(-)	82.31
AYEL01086938.1:31771-31905(+)	91.54
AYEL01042940.1:13787-13915(-)	69.29
AYEL01080360.1:5809-5934(-)	88.80
AYEL01049826.1:29879-30012(-)	94.62
AYEL01077561.1:1347-1455(+)	89.80
AYEL01058290.1:44156-44288(+)	89.76
AYEL01082181.1:22181-22311(-)	82.31
AYEL01065180.1:14314-14459(+)	79.69
AYEL01070569.1:1742-1871(-)	91.47
AYEL01055050.1:8367-8496(+)	80.62
AYEL01064052.1:15537-15667(-)	83.08
AYEL01074204.1:51315-51446(+)	91.60
AYEL01091780.1:4237-4367(-)	89.23
AYEL01065180.1:14519-14675(+)	92.71
AYEL01015295.1:59-189(-)	87.69
AYEL01043052.1:2170-2315(+)	79.69
AYEL01074160.1:46618-46739(-)	93.33
AYEL01081371.1:94381-94509(-)	90.98
AYEL01091715.1:6259-6386(+)	86.61
AYEL01062580.1:165-294(+)	85.27
AYEL01086495.1:8010-8141(+)	90.70
AYEL01089528.1:27858-28006(+)	85.82
AYEL01081607.1:73-201(-)	89.06
AYEL01060321.1:16422-16549(-)	85.04
AYEL01088039.1:60701-60831(-)	87.69
AYEL01055705.1:13588-13712(-)	87.10
AYEL01002585.1:879-1021(+)	87.27
AYEL01069495.1:8822-8947(-)	84.80
AYEL01002585.1:674-819(+)	79.69
AYEL01078272.1:10044-10175(+)	83.85
AYEL01067968.1:77754-78017(+)	74.81
AYEL01084573.1:46540-46671(-)	88.55
AYEL01078984.1:46216-46346(-)	86.92
AYEL01081306.1:19552-19668(+)	89.29
AYEL01070022.1:705-836(+)	93.85
AYEL01074384.1:15631-15761(+)	86.92
AYEL01060234.1:4298-4436(+)	85.93
AYEL01066404.1:170-299(-)	88.19
AYEL01085027.1:27310-27429(+)	87.39
AYEL01087402.1:87893-88008(+)	83.04
AYEL01089318.1:19-148(-)	86.82
AYEL01080031.1:81637-81770(-)	91.54
AYEL01067213.1:8554-8685(+)	82.31
AYEL01065459.1:17730-17859(+)	84.50
AYEL01068946.1:7-128(+)	89.19
AYEL01091557.1:9250-9381(+)	92.13
AYEL01084518.1:37808-37936(-)	85.94
AYEL01074204.1:51969-52106(-)	96.15
AYEL01088586.1:133-268(-)	89.92
AYEL01080476.1:49854-49964(-)	66.34
AYEL01073409.1:7017-7150(+)	90.55
AYEL01071032.1:2066-2198(+)	81.68
AYEL01061484.1:341-471(-)	91.54
AYEL01074724.1:43928-44056(+)	89.84
AYEL01065492.1:29424-29569(+)	79.69
AYEL01069475.1:15784-15914(+)	83.85
AYEL01065084.1:36480-36610(+)	82.31
AYEL01070945.1:13774-13887(+)	68.22
AYEL01039605.1:10620-10748(+)	85.16
AYEL01083816.1:43625-43760(+)	94.07
AYEL01090980.1:15636-15766(+)	83.08
AYEL01083311.1:18054-18185(+)	90.08
AYEL01076806.1:44358-44466(+)	89.52
AYEL01085020.1:107165-107300(+)	94.62
AYEL01041914.1:49522-49649(-)	88.98
AYEL01073602.1:20511-20640(-)	88.37
AYEL01038894.1:89735-89859(+)	70.49
AYEL01068854.1:7306-7431(+)	88.00
AYEL01064160.1:103059-103184(+)	84.00
AYEL01088766.1:18838-18967(+)	88.28
AYEL01047411.1:5532-5660(-)	85.16
AYEL01073981.1:84615-84740(-)	88.80
AYEL01070355.1:10023-10139(-)	89.47
AYEL01054262.1:316-513(-)	84.44
AYEL01074628.1:7535-7669(+)	92.31
AYEL01089913.1:7396-7500(+)	85.58
AYEL01027899.1:46193-46314(+)	90.68
AYEL01075946.1:62572-62700(+)	89.06
AYEL01051380.1:59886-60018(+)	84.62
AYEL01080681.1:25192-25330(-)	89.42
AYEL01085174.1:3122-3253(+)	80.77
AYEL01071026.1:2171-2299(+)	86.72
AYEL01041942.1:0-124(-)	80.33
AYEL01067255.1:2672-2803(+)	87.02
AYEL01068153.1:48612-48743(-)	93.85
AYEL01089906.1:50253-50375(-)	86.07
AYEL01060341.1:545-677(-)	85.38
AYEL01085356.1:14079-14225(+)	87.60
AYEL01046124.1:41489-41613(-)	86.29
AYEL01076107.1:6926-7057(+)	82.31
AYEL01054023.1:13458-13570(-)	90.09
AYEL01066507.1:19654-19782(+)	86.72
AYEL01078253.1:33489-33620(+)	88.98
AYEL01035459.1:13045-13176(+)	89.23
AYEL01052551.1:22885-23015(-)	86.15
AYEL01081223.1:2349-2477(+)	87.50
AYEL01021413.1:7-141(-)	85.48
AYEL01062990.1:2477-2609(+)	90.77
AYEL01075635.1:52044-52177(-)	92.31
AYEL01089819.1:49838-49942(-)	70.59
AYEL01087584.1:27654-27768(-)	76.15
AYEL01049826.1:29215-29346(+)	90.00
AYEL01068777.1:19908-20044(+)	95.38
AYEL01081136.1:10545-10676(-)	94.62
AYEL01081731.1:1125-1259(+)	71.54
AYEL01065104.1:26856-26967(-)	70.37
AYEL01071395.1:109-237(-)	88.28
AYEL01061402.1:27702-27828(+)	66.67
AYEL01065779.1:15978-16107(+)	86.82
AYEL01077844.1:7705-7834(+)	89.92
AYEL01070513.1:144-260(-)	71.30
AYEL01078217.1:7240-7376(+)	91.54
AYEL01075162.1:122-248(-)	86.51
AYEL01052054.1:2819-2945(+)	64.66
AYEL01086201.1:1801-1916(+)	69.30
AYEL01080360.1:5172-5296(+)	85.37
AYEL01076582.1:6562-6742(-)	84.12
AYEL01073128.1:67761-67889(+)	67.23
AYEL01078201.1:152630-152760(-)	83.08
AYEL01073138.1:6135-6265(+)	90.77
AYEL01073229.1:6240-6370(-)	89.23
AYEL01074509.1:6840-6971(+)	94.62
AYEL01080998.1:14284-14400(+)	67.29
AYEL01073486.1:18145-18275(-)	95.83
AYEL01091028.1:721-866(+)	79.69
AYEL01065755.1:79244-79370(+)	84.13
AYEL01067224.1:10050-10177(-)	60.50
AYEL01066480.1:4934-5049(+)	70.80
AYEL01086067.1:9932-10077(+)	79.69
AYEL01089073.1:72035-72163(+)	85.94
AYEL01090131.1:30973-31113(+)	88.32
AYEL01054152.1:419-545(-)	84.92
AYEL01074482.1:11756-11887(-)	90.84
AYEL01086749.1:31499-31615(+)	69.57
AYEL01054058.1:41451-41579(-)	87.50
AYEL01049828.1:2308-2509(-)	70.26
AYEL01043829.1:1856-1991(+)	87.02
AYEL01090579.1:13410-13548(+)	88.57
AYEL01086626.1:39005-39135(+)	83.46
AYEL01047486.1:25504-25636(-)	89.23
AYEL01063156.1:13837-13962(-)	91.49
AYEL01069230.1:111-239(-)	92.19
AYEL01086333.1:1039-1147(-)	75.96
AYEL01078984.1:45229-45360(+)	80.00
AYEL01082893.1:91-218(-)	86.61
AYEL01074249.1:181832-181954(-)	68.42
AYEL01082364.1:1975-2106(+)	83.08
AYEL01089646.1:23292-23421(-)	88.37
AYEL01086183.1:28146-28291(+)	79.69
AYEL01088546.1:10512-10645(-)	93.85
AYEL01081180.1:15167-15306(-)	90.77
AYEL01044176.1:483-611(+)	89.06
AYEL01062249.1:2141-2269(+)	85.94
AYEL01042711.1:19383-19517(+)	84.85
AYEL01082016.1:69619-69764(+)	79.69
AYEL01090173.1:15984-16108(+)	67.83
AYEL01072784.1:12642-12770(+)	88.28
AYEL01077355.1:33861-33992(+)	95.31
AYEL01080948.1:50130-50266(-)	94.62
AYEL01067034.1:17237-17368(-)	90.08
AYEL01083482.1:19278-19409(+)	90.84
AYEL01067751.1:19949-20085(+)	94.62
AYEL01088039.1:60450-60577(+)	74.60
AYEL01087871.1:30978-31106(+)	89.06
AYEL01068081.1:4699-4831(+)	93.44
AYEL01065622.1:16179-16295(-)	80.87
AYEL01068863.1:86551-86681(+)	91.07
AYEL01091096.1:32286-32419(+)	87.69
AYEL01066725.1:49071-49216(+)	79.69
AYEL01053300.1:6066-6199(+)	95.38
AYEL01017503.1:415-560(+)	79.69
AYEL01090754.1:28915-29041(-)	89.68
AYEL01071176.1:81755-81889(+)	87.69
AYEL01091420.1:11072-11196(+)	86.29
AYEL01061321.1:5852-5976(+)	90.24
AYEL01065854.1:19236-19361(+)	84.03
AYEL01066168.1:4494-4631(+)	92.31
AYEL01088300.1:20904-21049(+)	79.69
AYEL01015717.1:274-419(+)	79.69
AYEL01052658.1:52-176(-)	86.29
AYEL01081254.1:3457-3564(+)	88.79
AYEL01070061.1:2397-2528(-)	84.38
AYEL01020844.1:58-186(+)	86.72
AYEL01084695.1:30020-30151(-)	91.54
AYEL01066168.1:5173-5305(-)	86.15
AYEL01080106.1:15508-15641(-)	95.38
AYEL01013777.1:36178-36314(+)	95.38
AYEL01078201.1:151640-151770(+)	83.08
AYEL01087497.1:51278-51406(-)	87.50
AYEL01079135.1:3306-3436(+)	89.23
AYEL01065724.1:23715-23845(+)	83.08
AYEL01060234.1:4961-5088(-)	90.40
AYEL01063461.1:13400-13531(+)	90.08
AYEL01059662.1:0-107(-)	86.79
AYEL01090700.1:5523-5651(+)	81.25
AYEL01079619.1:47154-47281(+)	83.46
AYEL01068114.1:10595-10725(-)	72.95
AYEL01088126.1:95357-95488(+)	91.60
AYEL01064702.1:2-133(-)	89.23
AYEL01070749.1:98-229(-)	87.79
AYEL01085984.1:19735-19851(-)	70.43
AYEL01082364.1:2967-3098(-)	83.85
AYEL01078215.1:90450-90593(-)	71.54
AYEL01079042.1:8368-8504(-)	85.19
AYEL01080262.1:9-138(-)	86.82
AYEL01056277.1:44879-45004(-)	81.60
AYEL01063461.1:14062-14193(-)	93.85
AYEL01084398.1:19877-20005(+)	88.10
AYEL01088689.1:23878-23994(+)	68.70
AYEL01069255.1:4771-4893(+)	92.50
AYEL01091240.1:55671-55816(+)	79.69
AYEL01063682.1:17347-17466(-)	89.08
AYEL01087054.1:4164-4291(+)	89.76
AYEL01006437.1:54906-55038(+)	89.23
AYEL01079266.1:37303-37430(+)	90.55
AYEL01075635.1:51385-51516(+)	93.85
AYEL01072085.1:18344-18470(+)	86.51
AYEL01084518.1:37191-37321(+)	88.37
AYEL01054704.1:5351-5479(+)	86.61
AYEL01080066.1:1904-2026(-)	89.08
AYEL01089646.1:22441-22586(+)	79.69
AYEL01079235.1:6655-6790(-)	94.62
AYEL01081993.1:140282-140402(+)	88.24
AYEL01072825.1:13486-13602(-)	86.21
AYEL01078891.1:130-261(-)	90.77
AYEL01072695.1:36486-36631(+)	79.69
AYEL01083886.1:37371-37516(+)	79.69
AYEL01062990.1:3132-3263(-)	89.31
AYEL01073701.1:17561-17677(-)	77.36
AYEL01071520.1:50205-50333(+)	85.94
AYEL01080856.1:18022-18151(+)	93.80
AYEL01068777.1:20572-20703(-)	93.75
AYEL01068802.1:201-332(-)	80.77
AYEL01070388.1:440-570(-)	91.06
AYEL01084283.1:0-119(-)	88.24
AYEL01078237.1:115407-115552(+)	93.68
AYEL01091354.1:75-205(-)	89.92
AYEL01030853.1:16051-16178(+)	86.61
AYEL01017036.1:417-527(+)	86.36
AYEL01074463.1:31774-31905(-)	83.21
AYEL01070983.1:19435-19567(-)	93.70
AYEL01070893.1:23860-24005(+)	79.69
AYEL01084924.1:50074-50187(+)	66.96
AYEL01056010.1:16010-16136(-)	74.31
AYEL01076191.1:103429-103547(-)	88.79
AYEL01074060.1:1262-1391(-)	83.59
AYEL01089278.1:29836-29965(-)	83.72
AYEL01081371.1:93729-93860(+)	93.85
AYEL01058575.1:96344-96475(+)	83.85
AYEL01071780.1:17414-17544(+)	93.20
AYEL01053771.1:8833-8971(+)	85.19
AYEL01069771.1:38215-38333(+)	73.45
AYEL01050751.1:20264-20395(+)	90.77
AYEL01084178.1:34735-34865(+)	96.92
AYEL01082202.1:77221-77347(-)	89.68
AYEL01052657.1:675-802(+)	86.61
AYEL01070838.1:5685-5815(-)	82.31
AYEL01090443.1:1264-1395(-)	95.31
AYEL01036041.1:151-277(+)	85.71
AYEL01074562.1:20576-20699(-)	70.37
AYEL01070214.1:11525-11648(-)	92.00
AYEL01084573.1:45886-46017(+)	91.60
AYEL01075946.1:63223-63350(-)	88.98
AYEL01085337.1:25936-26067(-)	93.08
AYEL01077686.1:30155-30300(+)	79.69
AYEL01065492.1:30305-30440(-)	91.54
AYEL01088157.1:43514-43645(+)	91.34
AYEL01006344.1:11273-11420(-)	91.00
AYEL01085101.1:22692-22823(+)	82.31
AYEL01075544.1:17-146(+)	83.72
AYEL01072819.1:7689-7913(+)	73.33
AYEL01090255.1:35360-35491(+)	95.31
AYEL01076964.1:17152-17283(-)	93.08
AYEL01090972.1:192921-193031(-)	75.23
AYEL01072848.1:14585-14716(+)	95.31
AYEL01084463.1:130368-130477(+)	74.31
AYEL01047081.1:18864-18976(-)	90.91
AYEL01047985.1:307-428(+)	87.60
AYEL01056453.1:60-193(-)	83.97
AYEL01089822.1:14627-14758(-)	91.54
AYEL01063682.1:16676-16801(+)	86.40
AYEL01085388.1:91-219(-)	87.50
AYEL01091163.1:27933-28070(-)	96.15
AYEL01065779.1:16634-16763(-)	91.47
AYEL01075373.1:14992-15154(-)	85.22
AYEL01090138.1:54303-54434(+)	89.92
AYEL01083085.1:30653-30792(-)	76.80
AYEL01022414.1:48405-48537(-)	85.59
AYEL01091910.1:59302-59412(+)	91.67
AYEL01068291.1:17746-17876(-)	91.54
AYEL01052551.1:22232-22362(+)	90.00
AYEL01055705.1:12928-13053(+)	86.40
AYEL01054704.1:6019-6157(-)	83.21
AYEL01091639.1:25958-26083(-)	89.60
AYEL01077876.1:41844-41976(-)	92.31
AYEL01063238.1:846-970(+)	70.25
AYEL01069495.1:8236-8365(+)	92.13
AYEL01086409.1:50640-50790(-)	81.19
AYEL01026807.1:12261-12391(+)	99.23
AYEL01088370.1:42684-42816(-)	84.62
AYEL01092372.1:27368-27488(+)	96.04
AYEL01074060.1:493-622(+)	85.27
AYEL01073092.1:1857-1962(-)	66.35
AYEL01089646.1:22651-22761(+)	89.09
AYEL01082786.1:3475-3603(-)	84.38
AYEL01090138.1:47899-48044(+)	79.69
AYEL01075465.1:2289-2417(+)	86.72
AYEL01084695.1:29370-29500(+)	87.69
AYEL01084388.1:21533-21663(+)	89.23
AYEL01079532.1:21502-21630(+)	90.62
AYEL01091721.1:98268-98397(+)	91.80
AYEL01027790.1:266-371(+)	89.52
AYEL01039605.1:14466-14670(+,-)	86.43
AYEL01073267.1:11757-11888(-)	92.37
AYEL01078792.1:7733-7873(-)	94.62
AYEL01086998.1:11066-11206(+)	90.29
AYEL01076582.1:3656-3788(+)	87.88
AYEL01088919.1:13426-13585(+)	88.10
AYEL01017787.1:13-143(-)	86.15
AYEL01086117.1:35230-35353(+)	82.93
AYEL01089845.1:61542-61687(+)	79.69
AYEL01079235.1:5808-5953(+)	79.69
AYEL01089848.1:229-360(-)	83.08
AYEL01086110.1:23698-23828(+)	90.77
AYEL01078951.1:1504-1611(+)	73.13
AYEL01083375.1:3292-3427(-)	95.38
AYEL01079220.1:1910-2038(+)	88.28
AYEL01061321.1:48276-48421(+)	79.69
AYEL01067004.1:1056-1183(-)	87.40
AYEL01067255.1:3332-3463(-)	93.85
AYEL01081036.1:705-812(-)	70.10
AYEL01077561.1:1142-1287(+)	79.69
AYEL01086183.1:29079-29208(-)	93.80
AYEL01080432.1:6717-6853(+)	95.38
AYEL01060962.1:97-213(-)	70.43
AYEL01088813.1:249422-249554(-)	90.77
AYEL01088974.1:2491-2622(+)	92.37
AYEL01075576.1:1887-1998(+)	70.00
AYEL01075214.1:59864-59994(+)	91.47
AYEL01077967.1:12618-12751(+)	86.92
AYEL01081715.1:10746-10862(+)	70.18
AYEL01075667.1:169157-169275(+)	87.07
AYEL01065051.1:7434-7563(+)	82.95
AYEL01085132.1:27111-27245(+)	86.15
AYEL01044782.1:424-552(-)	85.59
AYEL01060328.1:36008-36138(+)	83.08
AYEL01092349.1:3072-3198(+)	88.89
AYEL01059476.1:13666-13794(+)	89.84
AYEL01081497.1:33782-33913(+)	91.54
AYEL01074549.1:15241-15358(-)	87.16
AYEL01081858.1:5665-5791(+)	88.00
AYEL01091434.1:121276-121407(+)	93.85
AYEL01086128.1:0-110(-)	87.04
AYEL01066116.1:26457-26566(+)	84.40
AYEL01083375.1:2402-2547(+)	79.69
AYEL01092106.1:2616-2748(+)	90.00
AYEL01081682.1:14389-14503(-)	90.27
AYEL01084303.1:10046-10171(+)	89.71
AYEL01076290.1:41222-41355(-)	91.54
AYEL01070550.1:69728-69856(-)	89.38
AYEL01078395.1:2544-2654(-)	66.97
AYEL01029381.1:69021-69151(+)	90.77
AYEL01028046.1:19214-19341(+)	89.76
AYEL01085648.1:29683-29857(-)	79.89
AYEL01076661.1:4116-4243(+)	88.98
AYEL01071372.1:56233-56362(-)	85.94
AYEL01090443.1:600-731(+)	93.13
AYEL01080393.1:89607-89733(+)	84.13
AYEL01088394.1:3907-4038(-)	84.62
AYEL01070592.1:654-783(-)	88.37
AYEL01076441.1:8220-8348(+)	84.38
AYEL01036393.1:363-492(+)	88.37
AYEL01071747.1:7910-8144(+,-)	89.54
AYEL01082786.1:1858-1986(+)	85.94
AYEL01072787.1:65521-65629(-)	64.49
AYEL01062833.1:91-215(-)	87.90
AYEL01048914.1:70731-70856(+)	89.60
AYEL01068425.1:382-508(-)	87.30
AYEL01027677.1:83049-83179(-)	89.23
AYEL01034362.1:70-204(-)	91.54
AYEL01071173.1:6449-6586(+)	80.29
AYEL01084441.1:14637-14766(-)	89.92
AYEL01019327.1:86-212(-)	85.71
AYEL01088546.1:9861-9982(+)	89.26
AYEL01089296.1:43930-44059(-)	68.75
AYEL01057836.1:26760-26899(-)	90.00
AYEL01077656.1:1425-1556(+)	83.08
AYEL01071270.1:1835-2010(+)	87.96
AYEL01062661.1:44017-44165(+)	94.96
AYEL01070874.1:17725-17853(+)	88.28
AYEL01075938.1:85565-85675(-)	83.64
AYEL01062385.1:26218-26325(-)	96.74
AYEL01013777.1:36844-36977(-)	93.85
AYEL01082715.1:24-153(-)	79.84
AYEL01074794.1:16390-16520(-)	90.77
AYEL01091434.1:122041-122268(-)	88.71
AYEL01075150.1:8839-8975(-)	95.38
AYEL01090842.1:21551-21684(+)	89.15
AYEL01087687.1:27452-27581(+)	86.05
AYEL01091124.1:23932-24036(-)	85.58
AYEL01078844.1:2201-2327(+)	90.91
AYEL01083262.1:3206-3335(+)	85.27
AYEL01065084.1:37041-37170(+)	85.27
AYEL01066725.1:49221-49351(+)	88.19
AYEL01086681.1:12080-12190(-)	68.37
AYEL01050284.1:90-217(-)	92.13
